"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 16:55:13 GMT 2024","Sun Oct 27 16:55:14 GMT 2024","932","SAVR","Employee","Employee Transaction History","","","savr_employee_transactions-No Auth",""
"passed","Sun Oct 27 16:53:09 GMT 2024","Sun Oct 27 16:53:18 GMT 2024","8576","SAVR","Auth","Login","","","Login - Valid Email",""
"passed","Sun Oct 27 16:54:29 GMT 2024","Sun Oct 27 16:54:30 GMT 2024","931","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-No Auth",""
"passed","Sun Oct 27 16:55:11 GMT 2024","Sun Oct 27 16:55:13 GMT 2024","2019","SAVR","Employee","Employee Transaction History","","","savr_employee_Empty field",""
"failed","Sun Oct 27 16:55:14 GMT 2024","Sun Oct 27 16:55:16 GMT 2024","2025","SAVR","Employee","Delete Employee","","","savr_delete_employee",""
"passed","Sun Oct 27 16:55:20 GMT 2024","Sun Oct 27 16:55:21 GMT 2024","937","SAVR","Employee","Delete Employee","","","savr_delete_employee -No Auth",""
"passed","Sun Oct 27 16:53:18 GMT 2024","Sun Oct 27 16:53:19 GMT 2024","940","SAVR","Auth","Login","","","Login -Invalid Email",""
"passed","Sun Oct 27 16:54:47 GMT 2024","Sun Oct 27 16:54:49 GMT 2024","1636","SAVR","Auth","Forgot Password","","","Password Reset",""
"passed","Sun Oct 27 16:54:56 GMT 2024","Sun Oct 27 16:54:58 GMT 2024","1909","SAVR","Employee","Add Employee","","","create_savr_employee - Existing Phone number",""
"passed","Sun Oct 27 16:54:46 GMT 2024","Sun Oct 27 16:54:47 GMT 2024","938","SAVR","Auth","Change Password","","","Change Password-No Auth",""
"passed","Sun Oct 27 16:52:52 GMT 2024","Sun Oct 27 16:53:03 GMT 2024","11952","SAVR","Auth","Registration","","","Register",""
"passed","Sun Oct 27 16:53:21 GMT 2024","Sun Oct 27 16:53:23 GMT 2024","2029","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration",""
"passed","Sun Oct 27 16:55:00 GMT 2024","Sun Oct 27 16:55:02 GMT 2024","2149","SAVR","Employee","Fund Employee","","","fund_savr_with_adminfloat_single",""
"passed","Sun Oct 27 16:54:35 GMT 2024","Sun Oct 27 16:54:36 GMT 2024","980","SAVR","Auth","KYC Verification > CAC","","","Savr CAC-No Auth",""
"passed","Sun Oct 27 16:54:50 GMT 2024","Sun Oct 27 16:54:52 GMT 2024","1922","SAVR","Dashboard","","","","savr_dashboard_summary",""
"passed","Sun Oct 27 16:53:55 GMT 2024","Sun Oct 27 16:54:11 GMT 2024","15964","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-ExIsting BVN",""
"passed","Sun Oct 27 16:53:06 GMT 2024","Sun Oct 27 16:53:07 GMT 2024","933","SAVR","Auth","Registration","","","Register-Empty Fields",""
"passed","Sun Oct 27 16:54:39 GMT 2024","Sun Oct 27 16:54:41 GMT 2024","1934","SAVR","Auth","Change Password","","","Change Password",""
"passed","Sun Oct 27 16:53:41 GMT 2024","Sun Oct 27 16:53:55 GMT 2024","14571","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Valid BVN",""
"passed","Sun Oct 27 16:54:31 GMT 2024","Sun Oct 27 16:54:33 GMT 2024","1966","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload",""
"passed","Sun Oct 27 16:54:45 GMT 2024","Sun Oct 27 16:54:46 GMT 2024","1915","SAVR","Auth","Change Password","","","Change Password-Empty Fields",""
"passed","Sun Oct 27 16:55:16 GMT 2024","Sun Oct 27 16:55:18 GMT 2024","2023","SAVR","Employee","Delete Employee","","","savr_delete_employee-Empty fields",""
"passed","Sun Oct 27 16:53:29 GMT 2024","Sun Oct 27 16:53:40 GMT 2024","10468","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Mismatch NIN&DOB",""
"passed","Sun Oct 27 16:53:40 GMT 2024","Sun Oct 27 16:53:41 GMT 2024","933","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-No Auth",""
"passed","Sun Oct 27 16:54:17 GMT 2024","Sun Oct 27 16:54:24 GMT 2024","7485","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Mismatch DOB",""
"passed","Sun Oct 27 16:54:58 GMT 2024","Sun Oct 27 16:55:00 GMT 2024","1946","SAVR","Employee","Add Employee","","","create_savr_employee - Empty fields",""
"passed","Sun Oct 27 16:53:04 GMT 2024","Sun Oct 27 16:53:06 GMT 2024","1703","SAVR","Auth","Registration","","","Register-Existing Savr Email",""
"passed","Sun Oct 27 16:55:07 GMT 2024","Sun Oct 27 16:55:09 GMT 2024","1941","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount - Inexisting Email",""
"passed","Sun Oct 27 16:54:49 GMT 2024","Sun Oct 27 16:54:50 GMT 2024","1256","SAVR","Auth","Forgot Password","","","Password Reset-Inexisting Email",""
"passed","Sun Oct 27 16:53:07 GMT 2024","Sun Oct 27 16:53:09 GMT 2024","2036","SAVR","Auth","Registration","","","Savr Registration (existing herconomy account)",""
"passed","Sun Oct 27 16:54:43 GMT 2024","Sun Oct 27 16:54:45 GMT 2024","1920","SAVR","Auth","Change Password","","","Change Password-Less than 6 digits new passwords",""
"passed","Sun Oct 27 16:54:41 GMT 2024","Sun Oct 27 16:54:43 GMT 2024","1939","SAVR","Auth","Change Password","","","Change Password-Incorrect old password",""
"passed","Sun Oct 27 16:53:03 GMT 2024","Sun Oct 27 16:53:04 GMT 2024","942","SAVR","Auth","Registration","","","Register-Invalid Email",""
"passed","Sun Oct 27 16:55:06 GMT 2024","Sun Oct 27 16:55:07 GMT 2024","935","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount-No Auth",""
"passed","Sun Oct 27 16:54:52 GMT 2024","Sun Oct 27 16:54:54 GMT 2024","1915","SAVR","Employee","Add Employee","","","create_savr_employee",""
"passed","Sun Oct 27 16:54:24 GMT 2024","Sun Oct 27 16:54:27 GMT 2024","3077","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Mismatch last phone no digits",""
"passed","Sun Oct 27 16:54:37 GMT 2024","Sun Oct 27 16:54:39 GMT 2024","1914","SAVR","Auth","Check Email","","","check_email",""
"passed","Sun Oct 27 16:53:19 GMT 2024","Sun Oct 27 16:53:20 GMT 2024","1700","SAVR","Auth","Login","","","Login -Invalid Credentials",""
"failed","Sun Oct 27 16:55:09 GMT 2024","Sun Oct 27 16:55:11 GMT 2024","2277","SAVR","Employee","Employee Transaction History","","","savr_employee_transactions",""
"passed","Sun Oct 27 16:53:23 GMT 2024","Sun Oct 27 16:53:25 GMT 2024","2045","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Existing NIN",""
"passed","Sun Oct 27 16:54:54 GMT 2024","Sun Oct 27 16:54:56 GMT 2024","1919","SAVR","Employee","Add Employee","","","create_savr_employee - Existing Email",""
"passed","Sun Oct 27 16:54:27 GMT 2024","Sun Oct 27 16:54:29 GMT 2024","1935","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Empty Fields",""
"passed","Sun Oct 27 16:55:02 GMT 2024","Sun Oct 27 16:55:04 GMT 2024","1924","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount",""
"passed","Sun Oct 27 16:53:20 GMT 2024","Sun Oct 27 16:53:21 GMT 2024","934","SAVR","Auth","Login","","","Login -Empty fields",""
"passed","Sun Oct 27 16:55:18 GMT 2024","Sun Oct 27 16:55:20 GMT 2024","2055","SAVR","Employee","Delete Employee","","","savr_delete_employee-Inexisting Email",""
"passed","Sun Oct 27 16:54:33 GMT 2024","Sun Oct 27 16:54:35 GMT 2024","1934","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload-Invalid CAC document",""
"passed","Sun Oct 27 16:54:30 GMT 2024","Sun Oct 27 16:54:31 GMT 2024","928","SAVR","Auth","KYC Verification > BVN","","","BVN Validation- Invalid/Expired Token",""
"passed","Sun Oct 27 16:54:11 GMT 2024","Sun Oct 27 16:54:14 GMT 2024","2739","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Invalid BVN",""
"passed","Sun Oct 27 16:55:04 GMT 2024","Sun Oct 27 16:55:06 GMT 2024","1925","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount-Empty fields",""
"passed","Sun Oct 27 16:54:36 GMT 2024","Sun Oct 27 16:54:37 GMT 2024","986","SAVR","Auth","KYC Verification > CAC","","","Savr CAC-Invalid/Expired Token",""
"passed","Sun Oct 27 16:54:14 GMT 2024","Sun Oct 27 16:54:17 GMT 2024","2686","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Incomplete NIN",""
"passed","Sun Oct 27 16:53:25 GMT 2024","Sun Oct 27 16:53:29 GMT 2024","3853","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Invalid NIN",""
